Username,Tweet,Date posted,Label
@GMA Drama,"REAL TALK TIME! 🔥 

Sasabog na ang mga emosyon ngayong gabi! Ready your tissues, mga Kapuso! 😭🤧 #AsawaNgAsawaKo #ANAKLitongPuso, 9:35 PM sa GMA Prime! https://t.co/hpujNElJn4",09/10/24,0
@TROPANG LIZQUEN,"Sad but truth, ang hirap mong mahalin Pilipinas.

Ctto https://t.co/Yl3FQnTzKT",09/18/24,0
@mimiyuuuh 🦖,"Bago matapos ang araw na ‘to, gusto kong batiin ng Happy Mother’s Day ang sarili ko sa sakripisyo at hirap na dinanas ko mabuhay lang kayong mga aanga-anga. SLOW NA NGA NADEDEAD PA? Number 3 pa lang hingal na hingal na? With me you are all nothing. DEAD MOTHER, DEAD ALL! xhnz. https://t.co/FhidCbYvxs",05/09/21,0
@ice | fan account,thoughts on this kasi nakakaputangina yung akala mo secure ka na tas biglang hindi pala - tas wala kang choice kundi magpalit ng member or magrefund ?!?! Eh ang hirap hirap na now magsecure. https://t.co/rczBfQfPUi,09/21/24,0
@Pink_Meow,😁 hello there scoops. Hirap mo mahanap sa grocery. Nasa kapitbahay ka lang pla https://t.co/so5Jdyvy92,09/22/24,0
@ALTbatR0SE,"Bakit hari harian ang mga tao?Ako ang nasaktan para kay mam.Naiyak ako.Ang hirap ng buhay.Really.Alam ko,well trained sila para sa customer na my anger management.Some people talaga lalo na ung may pera (not all) they impose their authority on others when they feel their whims are not met https://t.co/s7CqrQxSwo",10/11/22,0
@Jai Asuncion ☕️,"Thank you, Lord! Lahat ng hirap, pagod at effort magiging worth it sa dulo. Magtiwala ka lang at matutupad lahat ng pangarap mo 👩🏻‍🎓❤️

#JaiTurningTheTassel https://t.co/kHZyVSXe6B",06/11/20,0
@₩₳Ɽ₥₳₵Ⱨł₦Ɇ,"Panahon ni Manong Duterte either hirap or hindi sila maka corrupt.

Ngayon under kay #bangag, puta. Sige! Unli money!

Hindi pa ba obvious sa mga tangang loyalists? Well tanga nga naman, “pride” for being a loyalist ika nga. 

Good bye sa tax niyo! https://t.co/KiJOUivZlF",09/15/24,0
@Maine Mendoza,"DoNation Drive update: As of today May 14, we have accumulated a total of ₱1,003,894 and sent financial assistance to 1,003 households! THANK YOU VERY MUCH for the support and donations! Nakakatuwa na marami tayong natulungan na pamilya sa hirap ng panahon. Maraming salamat po!! https://t.co/iB8UiU6c04",05/14/20,0
@🌹🖤💗,"Hi everyone! Recently nanakawan 'yong kapatid ko ng selpon + nakuhanan rin ng 15k sa gloan. As a minimum wage earner, ang hirap bayaran ng 15k na 'yon. Never thought na i will have to do this pero hihingi po sana ako ng kaunting tulong para makabawas man lang sa amount na ito. 😓 https://t.co/6P69hkasWe",09/16/24,0
@DAVID TROOPS OFFICIAL 🪖,"Ang Fort Santiago, kung saan maraming Pilipino ang nagdanas ng hirap sa kamay ng mga dayuhang mananakop.

Watching #PulangAraw makes us want to visit all those historical sites!

(Video from Esquire Philippines)

Laban HIROSHI TANAKA
#DavidLicauco
#PulangArawPrisonersOfWar https://t.co/ORJqENSohw",09/23/24,0
@Ceya | BBS FYANG,"the prettiest big winner, sofia smith.  💜💜💜 

Grabe iyak mo eagirl ily you deserve it. 💜

Thank you lord☝

#pbbfyang #SofiaSmith #PBBGen11BigNight https://t.co/5zL0Juqzsi",10/26/24,0
@brent manalo,iyak nako goodnight,07/13/20,0
@| Slick 🦊 | •,"DEYMM SEEING MY BIAS ON THE STAGE, FEELS SURREEAAAL 😭 GENTO AKO KAHAPON SUPER ENJOY 😭😭 ako na sigaw katabi ko na iyak HAHAHAHAH https://t.co/2SDq0l7SJM",11/04/24,0
@Maloi Ricalde ౨ৎ,"“Am I the easiest thing to throw away among the things you have?”

“No.”

“But you’re the only one… that I can get rid of.”

yung iyak ko huhu",08/16/24,0
@Jodiii,"Watched one more chance the musical yesterday. Iyak tawa sa mga batuhan ng linya. Sobrang galing ng bawat isa. Thursday barkada you will be missed 😭 
Happy Closing and congratulations to all! 💙

#petaonemorechance 
@petatheater https://t.co/jJ6Ofn5riZ",10/27/24,0
@Viva One International,"Lahat ba nasaktan at umiyak na? Tara, iyak pa raw sabi ng #ElVi! 🥹🤘

Ready your tissue for ‘CHASING IN THE WILD’ Episode 11! Now streaming on #VivaOne! https://t.co/LzIqTIi13E

#HyGab #CITWILoveYouBut #CITWEra #ChasingInTheWild #UniverKada #UniLoveSquad #BidaKaDito https://t.co/BfWiJfBSXx",10/28/24,0
@vanah ♡ unconditional || semi ia 🌼🌹🍋,"vvv late feedback thank you again @dahyunyeounbi for hosting the stream (iyak tawa ko the whole time) until now di parin makapaniwala na bukas na siya papasok...

#dee_proofs https://t.co/sSKQVjV396",11/03/24,0
@BearBloom ⋆˚𝜗𝜚˚⋆,Yung Gusto mo bumili ng Bini Tour Merch but it’s only for Pick-up…at the same time you’re an Intl.Bloom and you don’t know anyone who can pick it up….🙂‍↕️🙂‍↔️ Iyak nalang muna sa gidli ang oat https://t.co/KROuGy3uxg,10/30/24,0
@xiooo #missingdivinedivas,OMG MY GIFT T^T IYAK MALALA HUHU I LOVE YOU SO MUCH @KhiannaWithAK https://t.co/MfgGfYzIVZ,10/30/24,0
@Kylee,@tohaveuno So totoong nilalandi niya si JM sa bahay palang so ano iniiyak iyak niya kay sean BWHAAHHAHAAHAHA BABAENG PARA SA LAHAT TIME IS THE TRUTH TELLER TALAGA,10/31/24,0
@isa,"iyak malopit 
thirst trap saglit
bounce back olit https://t.co/DoK6zjdMM3",10/28/24,0
@Mj_KimPaussible,"@prinsesachinita Grabe ka Kimmy, i love you more .. iyak tawa kami habang nanonood. God bless you more 😘",11/03/24,0
@SANDY ୧⍤⃝🍓| •Brown Bird ni Stell.,"""Ito narin, Let's go Coach Pablo. It's your time to shine"" - stell

Awit ka talaga amo. Mamaya iiyak iyak ka rin naman. 😂

LETS GO STELLBOUND
@stellajero_ #Stell
#TVKBattleRound https://t.co/q2ydOa6NK7",11/03/24,0
@malyshka 💗🍀,"@JarFyangNation1 bagay talaga, salamat Lord sa matinding bawi. worth it lahat ng iyak HAHAHA

JARFYANG ON ASAPride",11/03/24,0
@r,"sana all na s shoutout iyak nalang ako here 🤜🏻🤛🏻

#RainCelmar",10/29/24,0
@phëëb 𝜗ৎ,"Second concert na di parin makakapunta iyak nalang talaga. Goodluck boys ily!

ANCHOR HIGH IN MOA ARENA
#HORI7ON https://t.co/Vz2czGABYk",11/03/24,0
@lou౨ৎ,"haha tapos biglang magreply si maloi ""meron na, don't worry"" iyak.",10/26/24,0
@iya ★ .ᐟ,"ang sakit sa puso.. awts pain, hapdi, siphayo, kalungkutan, dalamhati, hinagpis, pighati, lumbay, pagtangis, iyak, lungkot, unhappiness, sorrow, dejection, regret, depression, misery, cheerlessness, downheartedness, despondency, despair, desolation, wretchedness, broken-hearted",10/31/24,0
@nonie ✨,"grabeng iyak to. grabeng pag mamahal naman yan. 

me rn: (no joke) https://t.co/6SX34YZc04",10/28/24,0
@yenshimut | DRPHS3 stan | MAXIANNA,"IYAK IYAKK SI FERSON N WHILE WATCHINGGGGG HUHUHU THE SUPPORT TO EACH OTHERRRRRRRR

Grabeeee ang finaleeeeee #maxieverse https://t.co/gDsswPFZKK",10/27/24,0
@Peraya_Lertprasert,"Grabeng effort... kudos 🙇🙇🙇 

O pano nasa huling RV na tayo, iyak na lang ah? na prolonging the agony pa nga shutangina HAHAHAHAHAHA 🫠🫠🫠

ctto

#FayeYoko
#FayePeraya
#YokoApasra https://t.co/teuqiwbMmg",10/28/24,0
@jayoonism 🧸,"if i remember correctly this was the same day jarren called her out for eating bread during rehearsal and fyang is parang maiyak iyak na kasi ayaw nun pinapagalitan in front of others, kaya sweet nila siguro sinuyo niya after

JARFYANG ON ASAPride https://t.co/4O45U9gZPj",11/03/24,0
@nyx 🤙🏻,"@bini_maloi: ""Lahat ng magagandang product na nakikita niyo sa stage, sa photos, 
sa videos, lahat yun may kasamang iyak, may kasamang pagod, may kasamang everything because we’re human"" 🥹

BINI FOR VOGUE PH

#BINIxVoguePhilippines #BINI
@BINI_ph https://t.co/Q6opnfB2aq",10/28/24,0
"@glyn, cpa (2025)","""Ang sarap nga ng buhay mo. Review-review lang""

Kung alam lang nila kung gaano kahirap magshow up every day. Kung gaano kahirap patahimikin yung mga boses sa utak habang nasa review season. Kung gaano kalawak yung coverage ng board exam...",09/17/24,1
@Sundalong_Kanin,"Bumisita nga lang, respeto kay Leni bilang dating opisyal na taga-Naga. Walang halong politika. Girls talk.

Pero nag-away-away ang mga kurimaw at bakla sa ibaba. Mga utak tae talaga ang mga Pinkshits at Dilawan!
😂😭🤡 https://t.co/0lrj4mNW1k",09/22/24,0
@CHAKAPUSO ᥫ᭡,"Ok confirmed pag maliit ang tite, maliit din ang utak. https://t.co/c5H3aB7l8U",04/05/22,0
@DJ Chacha,Good morning Mr. Yap! Napakatalino ng Medical Frontliners para magpagamit. May sarili po silang utak. Hindi sila kailangan diktahan. Parang mas bagay yung word na nagpagamit sa ibang mga nasa posisyon sa gobyerno. https://t.co/cPfRukykEJ,08/05/20,0
@_R_KYUt,"Haruto and Junkyu being so cheeky during their unit rehearsals 😍😍😍
bagay nga kayo, HaruKyu parehas ata takbo ng utak niyo 😂😂😂😂 https://t.co/9s9n9gzf6x",09/21/24,0
@TV5,"Utak at pabilisan sumagot ang labanan. Beat the 2 na 🥳🥰

#TerrificTuesdaySaLOL
#LunchOutLoudOnTV5
#IBAngSayaPagSamaSama https://t.co/FYnaEmvq6I",07/12/22,0
@chi,hindi na po hawak ang utak and daliri pero sa gc niyo ‘yung bullying side? :) ayun lang. thank you po! :D https://t.co/nw3A5AoMhl,09/22/24,0
@josh,"pulling an all-nighter today, sana pumasok sa utak ko mga nirereview ko 

#studytwt #archivetwt https://t.co/VehjOPS9mf",09/23/24,0
@Apple~凛檎💜💚💛,"Stell is just trying to work pero si Pablo lambing ang nasa utak 😭

Pag-uwi na lang, Pau, jusko ka

#StellJun 
https://t.co/JNGYU3FkyT",09/15/24,0
@Darren,How's your school day so far? 🤓 Medyo na-pri prito na utak ko...tbh https://t.co/yKAVFw7PG1,09/08/17,0
@maine ✨💛,"Sorry gais pagod na me 💀
But ahhhh, these smiles 🥹✨

STELLebration of WICKED Dreams
@stellajero_ #Stell 
#StellTheWickedWorldPremiere https://t.co/V3UiJhnUda",11/03/24,0
@Babi,"Kakaiyak yung nilalaro nila jb, scottie at japeth, kapit lang mga kuys! 🙏 Sa conference na to at sa finals na to sila ang pagod na pagod. Walang kapalitan! Sa iba we need you more guys. Lord bigay mo po championship sa kanila please. Let's go, Ginebra ❤",11/03/24,0
@FanBoyDollArch,"Halatang pagod na yung bata oh, pero Marcus still gave his best. Sana hindi ka nasaktan malala 😭 Yan na kasi start nung fancam ko dyan kay hindi ko alam ano nangyari before that. @HORI7ONofficial @HORI7ON_twt #HORI7ON https://t.co/6b9cPE1lQU",11/03/24,0
@`,"feeling so many things right now, sampung stress limang pressure at benteng pagod",11/02/24,1
@sara ᡣ𐭩 GA on pinned,will start listing yung mga valid entries (rt + like) from the GA later tonight. para ready na for drawing on nov. 6. grabe yung pagod ko from that weekend trip na na-cut short. ;A;,11/04/24,0
@🎮 is gaming,"I'm actually physically, mentally, emotionally and socially tired. All rounder yung pagod ko kaya wala ako sa mood to joke around fr. https://t.co/EyXq1sCZnj",10/29/24,1
@Poldo 🌽 MootsHelper,"Best freebies ever 😂 

Thank You so much @SummerSalt0827 nanggigigil ako sayo nababawasan pagod ko 😂 

MAHALIMA 2ND DAY SA ARANETA
@SB19Official #SB19
#SB19DunkinPHThanksgiVIng https://t.co/CHCdmdBSYK",10/27/24,0
@DazzlingJSM©️🤷🏻‍♀️,"Sorry na Agent Zandro!! May Pasaway kang Alaga! hahahaha 😆😭 

Lav!! Ang kulit mo! pagod na sayo si Zandro hahahaha

#lavenderfields #zandrofernandez #JodiBert #albertmartinez #jodistamaria #ZanDer https://t.co/lgXSskngaz",10/28/24,0
@Xav,Oa ang gastos at pagod sayo October. Need ko na magrest kakabar this November.,11/02/24,0
@Tito Ocs ⚓🏄 ANCHOR 4ever.,"Anchors, can we give our gwaPito some time to rest? Medyo ramdam ko pagod nila. Pinilit nila na maging successful ang concert at ibinigay ang kaya nila. Kahit few days lang at tigil muna natin pansamantala magdemand. Sorry, hindi ako naniniwala na okay sila. kahit tinanong ko si",11/04/24,0
@christine bandibas,"Team labas and Team Satellite yesterday.. 
masaya ang mga yan kahit na pagod ma.. worth it talaga. 

OUTSIDEWORLD LOVES KAIREN https://t.co/z1MkDqSfnB",10/27/24,0
@KristenLyra,"Rest day ngayon ng girls, but look at Maloi. Umuwi sya sa kanyang hometown para mamigay ng goods sa mga nasalanta ng bagyong Kristine.

I LOVE LOVE LOVE YOU SM @bini_maloi 

Thank you so much sa paglaan ng oras kahit alam naming pagod ka, pahinga ka afterrr!!🫶🫶 https://t.co/NHQalMqR7W",10/31/24,0
@TorogB,"Ayeeh grabe pagod to the max🥺🥲

#alterbaguio #alterlatrinidad https://t.co/KhgraNNaro",10/26/24,0
"@ish, fRPh ౨ৎ","lost count of how many times i’ve said “pagod na ako” “ayoko na” “wala na ako maintindihan o matandaan” “pagod na utak ko” this review szn. but ik magiging worth it lahat ng ‘to. manalig, magtiyaga, at magtiwala. ✨🙏🏻",10/27/24,0
@🌻🪐✨,"Ang tunay na panalo, lumalaban hanggang dulo.

KrisshRomes, mahigpit na yakap! Congratulations pa rin! Proud of us. 🥹 

To MarVens, congratulations!! super deserve rin talaga! 👏🏻 hindi biro yung araw araw na puyat at pagod para manalo sa poll. Ang soliiiid!!",10/27/24,0
@elle,"That’s it for today, pagod ako skskskks goodbye! https://t.co/5DLydD8ka1",10/29/24,0
@THERAPIST RJ,"good morning mga sir pagod kaba ngayon book kana siguradong mawawala pagod mo sa massage ko book now.....
PM:09052773477
metro manila area
Thanks sa mag bobook..... https://t.co/pRXHZTakF0",11/04/24,0
@hope`` 🗡,"ang cute lang kasi sakto sa notif ko HAHAHAHA

thanks for spending your free time with us kahit ""pagod ka kaka-renovate maghapon"" ✋️😔 emi 

pero srsly tho, i missed your random lives/kwentos din aaaaa can't wait to see whatever it is you're prepping for us @stellajero_ ! ♡ https://t.co/y92JwC4Toe",11/02/24,0
@cj ☆,grabe pagod ko todayyy https://t.co/9prtESNOAx,10/27/24,0
@Yukine,"At umiyak na nga ang kapatid ko.😭 Tears of joy for seeing her lodicake! Worth it talaga ang gastos, pagod, at mahabang byahe para sayo bbloves Kathryn! 😘❤️  Salamat @bernardokath for fulfilling our dreams!  We love you!❤️😘🫶

JOY IS IN MINDANAO

#HelloLoveAgain
#HelloAgainTour https://t.co/hMeLWKrXxj",10/27/24,0
@Roci | IA 💋🌹,"Yung pagod, antok at gutom that whole day and night grabe. Pati laptop ko nilambing ko after that kase ayaw na magbukas hahaha!

ANJI IPASA ANG KORONA  
#AnjiSalvacion @anjisalvacion",10/26/24,0
@Nuomys.,"Actually, may ibang nakikipag-usap, nakakatuwa sila—kaya baka bilang pasahero, maging mabait naman rin tayo minsan. 

Maging maunawain ang sinuman, kaninuman.",10/30/24,0
"@Harunyaaan, CPA",@garenaguinaldo_ Nakikipag-usap ng maayos? She was on her phone the whole time. An old man in white approached and tried to tell her to leave without being arrogant pero she ignored it. That's on her.,11/04/24,0
@Jazzie,@ericab17619 Ang PAg Amin nilang dalawa MISMO na kinausap nila in a room is already a testimony that the police is not lying..yun lang yun Mr chair for the record..as what other Congress asking nun kay Dan Fernandez about Cassy bakit siya nakikipag usap is wrong in the first place..,10/29/24,0
@R O N,Magkaiba ang nag rereply lang sa nakikipag usap talaga. Remember that.,10/31/24,0
@ian,Napanaginipan ko nakikipag usap ako sa stranger about sa league HAHAHAHAHA miss ko na maglaro lecheng med school to,11/03/24,0
@kyle 🧌,i'm one year clean (hindi nakikipag-usap sa ex)!!! 🥳 nawa'y lahat tayo ay makalaya mula sa ating kahapon emeh,10/07/24,0
@ELIANA✨🪻,"sa pagkakatanda ko sabi nyo, mata ang tinitingnan nyo kapag nakikipag-usap  kayo. Now, the question is bakit sa labi na yong tingin mo mossing? 🤧
#HyGab",10/30/24,0
@amor ౨ৎ ˖ ࣪⊹ | SEVIERFORENDGAME,"taste your own medicine, xavier parang nakikipag usap ka sa salamin no 😝",11/02/24,0
@raffy,wala talagang sense makipag talo sa kanya. isnt she 18? an 18 rich obv spoiled girl who was born and raised with a silver spoon… para lang tayong nakikipag usap sa dingding. iba ang utak ng mga yan,09/25/24,0
@unopowers,@problematicanon Gentleman talaga every details mabilis ang reflexes and actions nya kahit nakikipag usap.. Hay sanaol nlng😩😅,11/02/24,0
@V 💮 | JasDymure,I always love pano nakikipag usap si Dy kay Jas. Iniintindi nya talaga at genuinely interested siya sa sasabihin at opinion ni Jas on random things. Ok Dy wala ka ngang gusto 🤭,09/13/24,0
@maxxi ✨,"Na notice ko lang na while nakikipag usap ako sa mga tao in person lately, para akong nasa speaking and writing class ko! Huhuhu. “Uhm aside from that… besides…. also….” Hahahaha i speak clearly din? 😂",11/01/24,0
@cheng ⭐️,"I'm so happy and proud of you all kahit konti lang tayo nag ttp, masaya na nakikita kong nakikipag usap tayo sa isat isa dito sa labas.

Ganito lang dapat kasaya every night guys! Para di tayo ma bored

JMFYANG THURSLAY",09/26/24,0
@nor,"i have this habit sa mga naging crush ko na i-address sila either by name or nickname kapag nakikipag-usap sa kanila. ewan ko ba, para siyang lambing, gano'n? special lagi sa pakiramdam kapag sinasabi. 🥹🌟",10/25/24,0
@lala⁷ (semi ia),medj nakaka frustrate talaga yung number of streams hahauhu tapos yung ibang armys hindi rin kase nag checheck ng playlists na ginagamit 😭 para tayong nakikipag usap sa pader nakakaiyak,10/30/24,0
@Aj,"@forbiniverse Hello baka po alam nyo yung Jholet au na Law student si Colet na hindi nakikipagusap tapos naging roomate nya si Jho at Aiah, x ni Colet si Maloi. Hindi ko na kasi matandaan 😫 thank you",10/27/24,0
@Jo🖕,"You guys know how pure and innocent she is, wag nyo naman samantalahin yung pagkakataon na nakikipagusap pa sya satin.",10/29/24,0
@𝐬𝐞𝐫𝐞́𝐧 ୨୧,"then if meron ka palang issue?? why u're not replying to her if may concern ka pa pala? what's with your post? nakikipag-usap naman sa’yo ‘yung taong involve sa dm. imbis na i-address mo mga issues mo sa kan’ya, tinweet mo pa talaga 😩",10/31/24,0
@i ✨,hilong hilo ako sa mga statements ni ex pres dudirty juskooo para kang nakikipagusap sa ulyaning lasing but well what’s new hahaha incoherent since 2016 until now lol,10/28/24,0
@House of Red PH,"Mga Reddies! Happy Tuesday! Isang mahalagang paalala na hindi na death sentence ang HIV! ‼️

Ang HIV noong 1980s ay hindi na katulad ng HIV ngayon. Tignan natin itong parang diabetes—walang tunay na lunas, ngunit madaling ma-kontrol gamit ang medikasyon.

#HouseOfRedPH
#BeREaDy https://t.co/s1GCS0mh90",03/08/22,0
