Username,Tweet,Date posted,Label
@SNSpooder,"I have barely any friends and I cope with that by running, no one cares about me, none of my oomfs check this account, I’m pretty much worthless.",9/9/24,1
@MeanBean347,"i hate myself, no one cares about me im. im a filthy ugly trainee i want to die i want to die. im so mad it didn’t work last night i hate this i hate this i hate this i hate this i hate this i hate this i hate this",9/9/24,1
@Starrry_L1ght,I fucking hate my body. No one cares for me. Maybe if I wasn’t fat and gross people would take my depression seriously but because I’m a fucking hog I don’t matter and my “friends” never actually gave a shit about Me,9/9/24,1
@headcarsbendin_,"i hate feeling left out but my brain almost always tells me everyone actually hates me, that they would prefer if i wasn't present and that no one actually cares about me. i think i need to go see someone to get over this but going to therapy isn't an option right now so idk",9/9/24,1
@thebootsnake,No one actually cares about me huh? I actually mean so little to everyone in my life...,9/11/24,1
@SH1V4MM,"I'm done, my life is fucked up, no one cares about me, I am not able to deal with these academic downfall and the battle between passion and studies, ig it's right time , bye y'all take care",9/9/24,1
@carvedNstarved,"i don’t know how to rely on people, i don’t know how to talk to someone directly about my feelings i don’t know how to ask for help. even though i so desperately want to tell someone i just can’t do it because deep down i know that no one cares!! no even thinks about me.",9/9/24,1
@svicidebirds,nobody cares about me no one even if i die rn no one would even notice,9/8/24,1
@Pixelnine9,"there is literally no reason for me to stay alive, no one cares about me and i myself dont even want to live, and im still here because im simply stupid",9/6/24,1
@velphios,life would be so much fucking easier if i can just kill myself and die,9/8/24,1
@holyaches,but  when  i  die，  i  want  it  to  hurt.   i  want  to  get  beaten  up.   i  want  to  hold  on  until  i'm  thrown  off  and everything  ends.   until  that  happens，  i  want  to  hope  again.   and  i  want  it  to  hurt.   because  that  means  it  meant  something.,9/5/24,1
@b0nezsnuff,"i literally do not see the point in living whatsoever, everyday everything only gets worse i want to die so badly i fucking hate this world so much",9/7/24,1
@po1son1vvy,I wish i could die rn genuinely i want nothing more than to die,9/11/24,1
@dollsingraves,i hate wanting to die and being able to do nothing about it. i cant attempt. i cant not. its so dumb i hate this,9/7/24,1
@minty_shedtwt,I just want to die. I can never do anything right. My life will never truly get better.,9/8/24,1
@sethpuertoluna,I want to run away from home I want to wear the clothes i want I want to be called my actual name I want this shit on my chest lopped off I want to be thought of as male as a man I want to start over I only want to be thought of as male I'd rather die than not be trans,8/19/24,1
"@Prad0xRJ
",First thing my brain does when a problem arises is to make me wanna die instantly,11/18/24,1
@scarrletbones,"ugh i want to die, everything i do ends up in failure and pain, its not worth it anymore",9/10/24,1
@_edj1n,the thought of being perceived by anyone or speaking to anyone right now make me want to die,9/9/24,1
@Loserjaydick300,"I want to die, more than anything in this world. I really do wish to die.",9/6/24,1
@ratgrrrlz,i hate myself why cant i just off myself already all i do is sit and wait to die and i cant take it any longer,9/11/24,1
@wand1ung,"I want to have someone to die for, so that I wouldn’t have to die",9/10/24,1
@Peaskillme2,"I want to get as worse as possible, I dont want help anymore, I kinda just wanna slowly wait to die. god I hate being miserable, I dont deserve happiness.",9/10/24,1
@peetitkitty,"i just want to die, i don't want to eat anymore, i will starve to death",9/8/24,1
@minty_shedtwt,I wanna die. I don't want to leave my room anymore.,9/10/24,1
@armchairwars,"i can't take this any more, i want to die asap what makes it even worse, is that i have no one to talk to about any of this",9/9/24,1
@sethpuertoluna,I hate the divide between adulthood and childhood. I don't want to grow up. I don't want to have so many responsibilities.. I feel like a shark that has to keep swimming or else I die.. I just want to play video games and draw,6/23/23,1
@usagimarumei,I want to die now I have no hope anymore,9/12/24,1
@4shyB0I,I hate feeling my veins. I hate having sh urges again. I hate my scars but fuck i want to cut myself. I just need to. My thoughts are coming back. I deserve to be in pain. I'm just such a waste of space time and everything. I need to die fr,9/7/24,1
@ana_c00kie,"i want to die, i genuinely don't see the purpose in doing this and living in this never ending cycle of misery. I am sick of my life",9/12/24,1
@RaphDeee,Have you ever been so exhausted and stressed out you can see your life flash before your eyes like you're about to die but it drags on for weeks. It's like if your brain is doing a power point presentation of where in time it wants to be instead.,9/12/24,1
,,,
,,,
@Words,"i immediately go silent when something upsets me. it's a coping mechanism i have developed over time. instead of expressing my anger or frustration, i simply withdraw and try to process my emotions in private. i prefer handling my problems on my own.",09/06/24,1
,,,
@Jay,Not gone lie i been so up & down lately. fighting thru emotions day by day.,09/09/24,1
@this user,"no one talks about the loneliness attached to being the ""bigger person"". you're silencing yourself and dismissing your feelings because you don't want to come across as aggressive for showing basic emotions but swallowing rage will cost you in the end.",09/07/24,1
@ً,"someone said, “the reason you isolate when you're struggling is because you were left alone as a child to deal with your emotions” and i felt that",06/24/24,1
@Dark and Empty,"Some days 
it’s hard 
to be hopeful, 
like waiting
for a train that 
will never come,
but I still try, 
I still wait.",09/12/24,1
@Rucci Rucc,ain’t been feeling nothing lately.. i’m numb fr,09/08/24,1
@Dark and Empty,"I try. Every damn day. Sometimes it’s 
not enough and sometimes it is.",09/06/24,1
,,,
@KT,"Having anxiety & depression is like being scared & tired at the same time. It’s the fear of failure yet no urge to be productive. It’s wanting friends but hate socializing. It’s caring abt everything then caring about nothing. 
It’s feeling everything at once and then feeling numb.",09/10/24,1
@ً,"delayed grief is dangerous. you don't cry. you're numb, and you move on like nothing significant happened. you keep suppressing everything until the day it finally escapes, and when it does, it's like a dam bursting, flooding your mind and heart, making it difficult to cope",08/30/24,1
@Dark and Empty,"I hide 
these scars 
so you don’t 
see how much 
they hurt me.",09/07/24,1
@lost,I wish he had just left me numb,09/04/24,1
,,,
@__B_I_,"Awful lad, was saying to me uncle the other day I’ve just become so numb to it all like don’t get excited by it anymore or look forward to anything Everton anymore. I watch it because that 1% of me has hope still but it’s just become predictably disappointing",09/09/24,1
@_iiammiracle_,’m so numb I’ve literally never felt this numb ever,09/09/24,1
@enhavtae,i don’t know my love :( i feel so numb my heart feels like it’s being gnawed away at but i’ll recover it’s okay even if there are no opportunities it’s okay,09/09/24,1
@midsmoker34,I think im addicted to sitting at my pc and doing fuck all for hours,9/8/24,1
@coffeepuncherKT,i think i've finally achieved what feels like permanent depersonalization,9/12/24,1
@Health899,Anyone have depersonalization derealization dpdr?,9/12/24,1
@strawberry_ros3,this might be the worst depersonalization i've ever gone through,9/12/24,1
@evil_nightsh,this depersonalization episode be hitting so hard,9/12/24,1
@aviotho,depersonalization beating my ass,9/11/24,1
@C4sperTheIdiot,Also after i explained some other stuff apparently smoking for so long has thrown me into depersonalization/disassociating or whatever its called so uh thats not good,9/10/24,1
@yupperanna,is it normal that any time you go to the eye doctor and get your pupils dilated that it causes immense depersonalization for the rest of the day,9/10/24,1
@sombertodeath,nothing insane depersonalization and projection can't fix,9/9/24,1
@thereallniique,Having Benign intracranial hypertension (BIH) is literally the worst thing ever. I don’t wish this shit on nobody. The constant headaches everyday is horrible and the dizziness and depersonalization is  even worse. I just want to be better already 😭😞,9/9/24,1
@stoop___kid,fight club hits different when u have depersonalization disorders,9/9/24,1
@Health899,"I feel like a big failure. Mental health issues really are hard. If you've had DPDR, depersonalization, derealization, dissociation, existential anxiety, metacognition (too much) and if uve gotten better, I'd appreciate ur help. Ive had some of it before but it came back badly.",9/9/24,1
@4LLY0UR5,"im sorry if sometimes i seem off or super different maybe even rude, i struggle a lot worh dissociation an d depersonalization and sometimes i might act like polar opposites or get v confused or panic a lot snd apologize, its gen something i cannot control / dont know how to😞",9/9/24,1
@Waldo4Cy,Went into a heavy depersonalization episode at the start of the 4th and still cant shake it. Feel like I've been tripping for 24hrs,9/9/24,1
@EmberWolfstar,Went through a very bad case of depersonalization / derealization. Not sure if I fully recovered yet but working on it. With not much help from professionals because of course they are only trained to handle light cases.,9/9/24,1
@Tokkaengii,"The depersonalization has been so bad lately, guess that's what happened when move across the country and leave behind everything you know 🙃",9/7/24,1
@quaaiinterlude,its derealization and depersonalization kicking my ass again i think,9/7/24,1
@PseudoL_art,if lately i look like i am feeling down is it because I actually am and I am trying to update like 5 profiles trying to get some freelance work or commissions and trying to run my store without having a mental breakdown,9/13/24,1
@hyoseops_m,having a mental breakdown because i keep committing STUPID LIFE MISTAKES UGHHHHHHHHHH 😔😔😔😔,9/13/24,1
@PPuzhu,"by having a nervous breakdown, going into depression and wanting to kms. Kind of reset everything.",9/13/24,1
@Dave_Willy24,Just watched the last episode of the grand tour. I remember having a nervous breakdown and depression like I had never known before or since. I would wake up in the middle of the night in a depressive episode and the only thing I could do to help was put a top gear special on.,9/13/24,1
@mellifera_x3,nevermind crying sesh in the bathroom was nothing NOW im having a massive breakdown i just want to die,9/13/24,1
@freakmaster911,Im having such a bad mental breakdown or whenever and everythings too much I cant stop screaming I'm going to fucking kill myself I hate myself and everything,9/13/24,1
@snailsnifferinc,"having a breakdown right now because i have a cavity on one of my front teeth and it makes me feel disgusting dirty and unhygienic i fucking hate my teeth and i hate my mother and father for both having horrible dental genetics and still deciding to reproduce, fuck u man",9/13/24,1
@CGH10FC,Currently having a mental breakdown & anxiety attack in one and no one is answering me this is cruel times rn,9/13/24,1
@svllengurl,Yes i am having a breakdown because my hair dye didn't work fuck off,9/13/24,1
@ThorntonBrenna,"This kind of grief sucks man. One minute I’m happy and then the next I’m having a mental breakdown. Literally sneaks up on me out of nowhere and I can’t help feel embarrassed after it happens, especially in front of people. I fear people might think I’m over dramatic.",9/13/24,1
@WorldofVixen,I think I’m having a mental breakdown ..,9/13/24,1
@golbachshoe,I really wish I wasn’t having a mental breakdown lol,9/13/24,1
@LiaaMadison,Having a mental breakdown because I don’t have any female friends that are close enough to be my maid of honour,9/13/24,1
@keyhonaj,The way I can go from laughing to having a mental breakdown in seconds should be studied,9/13/24,1
@pretttyyyycvnt,Eating disorders are so fucking ridiculous why am I panicking and having a mental breakdown over FOOD,9/13/24,1
@SirChee4,Having a mental breakdown right now 👍,9/13/24,1
@zombii_gutzz,Maybe I should just quit my job I’m literally having a breakdown because someone yelled at me,9/13/24,1
@jupipaws,having a breakdown over school because i have too much work to do  and i am definitely failing my math class and im already so burnt out and stressed and it is the 5th week,9/13/24,1
@nefariouscheme,I am sitting here having a breakdown and.. I cant even??? I cant do it anymore I feel so alone,9/13/24,1
@truemutuallove,feel so stressed because of the pains ive been having i really just need this gone before my birthday or i’ll have a breakdown,9/13/24,1
@ohanxiety,"Silent breakdown, because no one knows how tired and exhausted I am.",9/4/24,1
@abolitionofman_,i am suffering from an unknown illness it is fatal this is my final tweet goodbye,9/13/24,1
@artbymoga,Mental illness is a bitch.,7/3/22,1
@seratoninxvt,"idk how anyone romanticises mental illness like i haven’t showered in 3 days, my skin is breaking out, i’m covered in scars, and my room looks like a hoarder house, but sure real cute i guess who wants me",9/4/24,1
@DawbraPl,"So i need to get out of home, better far then the same city and cut the ties to fix my life. Great.. no job , no money, no health and yet this. And i don't even go to psychiatrist. Am doomed.",9/13/24,1
@PUPPYBR41N3D,can prozac work fucking faster im going fucking insane i cant keep doing this i need an actual psychiatrist so i can figure out what the fuck is wrong with me omfg,9/13/24,1
@rukyufied,"I don't like that feeling, getting anxious with simple things and panicking just like that, then suddenly I'm field with thoughts 🙂 seriously i think i need a psychiatrist, this is not healthy anymore, i want to stay away i can't",9/8/24,1
@girllovespie,I gained everything back since I ran out of adderall my psychiatrist isn’t responding to my email I need a refill I want to kill myself I think I’m going to delete this account,8/28/24,1
@sillhereofc,i am so miserable i need a psychiatrist,8/26/24,1
@moosharna,i need a therapist so so bad. every day is a struggle to not kill myself and my psychiatrist doesnt give a fuck whenever i tell her about it she just tells me to get therapy as if im not on the waitlist at the facility She works at and have been for Months,8/13/24,1
@fawnicat,I need a psychiatrist so bad,8/12/24,1
@Tarawa13,Every time I think I’m doing better I crumble back to the bottom. I think I need a grippy sock vacation 🙃 too bad I would most likely lose my job which would make us homeless so that’s not really an option. I hope my psychiatrist gets back to me soon 🫠,8/6/24,1
@aliasj4,I’m so lonely,9/14/24,1
@dreamkarmaaa,why i feel so lonely despite having a lot of friends!!!!!,9/14/24,1
@salllyjy,"I swear it always happens to me. People walk away when I talk, basically don’t acknowledge I exist (school was like this too) and I never get celebrated, surprised or anything. It’s a lonely life for me 🙃",9/14/24,1
@me_phone4,"this isnt a joke anymore im genuinely lonely and NEED people to talk to, i hate sounding like an annoying attention seeker but it’s starting to pain me. pls.",9/11/24,1
@_okime,I've never ever been this lonely in my entirely life,10/13/23,1
@cartiversity,fuck im so lonely,9/9/24,1
@ILUVBITINPEOPLE,im so lonely and touch starved and i hate how so many of my issues are self inflicted,9/12/24,1
@AoQRaven,ngl im feeling lonely af rn makes me jealous of everyone,9/12/24,1
@4LLY0UR5,wanting to talk to people but also being mad paranoid sucks like wdym im lonely and its my own fault but i also cant do shit about it,9/9/24,1
@mudkip155,Wow my life feels lonely i should turn it around by lying and pretending im not who i am and surround myself by people who dont really give a fuck about me on a personal level,9/11/24,1
@doomergirl,"filling in the empty spots bc Im so lonely all the fucking time ,,, small ones so they heal a bit faster",9/13/24,1
@techniko,im so depressed and lonely and sad that i can barely eat even when i wanna,9/12/24,1
@this user,"i'm growing. i swear i am. but the more i grow, the more i grow tired of everyone. how people act, and how they treat me. literally i have no energy to argue with anyone. i cut people off the first time they do me wrong because i don't need that energy and i ain't sorry for it",09/10/24,1
