Username,Tweet,Date posted,Label
@FaZe Ronaldo,Oh nah my Uber about to kill himself 😭😭 https://t.co/hjqYcwXLyq,08/06/24,0
@heda ☆ rings of power spoilers,can't believe this guy is the one to kill sauron https://t.co/iXlt1rYlUy,09/06/24,0
@✧ KILL Λ ✧,NOT BILLY CALLING TESEHKI FADE OUT 😳 https://t.co/tl8RcpaUzD,09/06/24,0
@✧ KILL Λ ✧,Et Deserves her Props for going MULTIPLE Rounds with Tesehki she can definitely fight be fair https://t.co/XtuF6rv2Rp,09/06/24,0
@✧ KILL Λ ✧,Diamonds STORYTIME On what happened at the Reunion Part 1 https://t.co/LVODt5XKUm,09/08/24,0
@this user,"it didn't kill me, but a part of me died that day",09/07/24,0
@Oku,"Na FAKE DRINKS GO KILL A LOT OF PEOPLE. 

Watch this 📌 https://t.co/LGUxPL78Br",09/08/24,0
@Jujutsu Kaisen,"Toji wants to kill you, your last saved anime pic is your reaction https://t.co/0qcr8Z85cT",09/09/24,0
@Spencer Althouse,"I'm screaming at the debate moderator calling out Trump immediately after he spewed complete nonsense about abortion, declaring that Dems somehow want to execute babies after 9 months

""There is no state in this country where it is legal to kill a baby after it's born."" https://t.co/ZZFhQvriH2",09/11/24,0
@Terrible Discord Profiles,we gotta kill the freak at discord that came up with these https://t.co/ZZwL8O09vZ,09/06/24,0
@Alex Jones,BREAKING BOMBSHELL: Top Scientists Confirm Covid Vaccines Are Binary Bioweapons Designed To Turn Off The Immune System So That Weak Viruses Can Kill You Easily https://t.co/7Wm2MMNT9B,09/08/24,0
@Tommy Robinson 🇬🇧,"A Muslim woman enters a London church this week, screaming 'Allahu Akbar' and shouting she was 'here to kill the God of the Jews' shortly before a Sunday morning service.

Strangely the legacy media turn a blind eye.

Keep pushing the false narrative of ""Islamophobia"". https://t.co/nluNEQRP46",09/07/24,0
@Furquan,I hate this shit popped but I dont got nun to say. Just continue being a better person and treat people how you wanna be treated. Kill em w Kindness,09/13/24,0
@𝑫𝒂𝒓𝒓𝒚𝒍༒(fan),This still kills me 😭😭 https://t.co/gancUDqeAU,09/13/24,0
@HumanTripodOG,"#ONEPIECE1126

 *THE WORST FATHER IN FICTION* 🏅

-Left his wife sick n dying to become a pirate

-Left his son too and hasn't meet him for 18+ years

-Shivers at the thought of meeting his son

-Kills the people who drank poison to save his son and calls it ""Business"" https://t.co/CG5MzonPiG",09/11/24,0
@Lila,"Hi @DaveAtherton20.

This man you’re protecting told me he might kill me on my way home, for nothing simply other than the fact I am Muslim. 

Is expressing that you want to kill a random Muslim woman legitimate criticism of islam? 

People like you embolden people like him. https://t.co/ik89fc31KY",09/08/24,0
@rev,"""what’s the prize? troy?!?!"" kills me so bad she said I’m WITH him and still don’t think he’s worth all this trouble 😭",09/07/24,0
@Dr. Abby Johnson,"Kamala said it’s immoral for women not to be able to abort their kid.

No, Kamala. It’s immoral to kill children in the womb.",09/11/24,0
@WhyLarryIsReal,"pain
that thumbs kills me https://t.co/mP0i8nys8u",09/12/24,0
"@chad, american cutie","kamala harris was not wearing earphone earrings during the debate. she was wearing $800 tiffany &amp; co pearls. 

instead of pushing conspiracies how about we point out that most americans would kill for $800 in their savings, not on their ears, and she’s out of touch that way. https://t.co/rzDZ841rSY",09/11/24,0
@⋆,I know i overthink shit but i also know i’m not stupid,09/13/24,0
@Lil Darius,"i might overthink , but i be on point",09/13/24,0
@dolo,I overthink myself right outta everybody life😭😭😭😭😭😭😭😭,09/12/24,1
@ً,be clingy with me. always talk to me. annoy me. send me selfies. tell me about your day. come to me when you overthink. i really love those things,09/07/24,0
@Kennedy Walsh,aw what’s it like to not overthink every single tiny little thing in ur life,01/09/19,0
@ѕα’нαяαн 🌺,"I overthink. I over care. I over love. But once I’m over it, it’s over with.",09/13/24,0
@K Dot,i overthink because i notice everything,09/12/24,0
@Kamil Jr,"I miss being a kid. no sadness, no stress, no overthink, no heartbreak.",09/12/24,0
@nova,"if you ignore the fact that i overthink, need attention 24/7 and have insane baggage i'm pretty chill",09/11/24,0
@𝐓𝐞𝐝𝐝𝐲💎✨,Overthink is so Kkb 🫨🫨,09/15/24,0
@BiG NiCOLE 🖤,A man who updates you bc he knows how you overthink while waiting for him is a TOP TIER green flag energy,11/26/22,0
@juju 💰,"“don’t overthink it”

me: https://t.co/vb5MDTqnOl",01/12/24,0
@Messages,i hate how i overthink every single night,09/15/24,1
@ً,be clingy with me. always talk to me. annoy me. send me selfies. tell me about your day. come to me when you overthink. i really love those things,09/08/24,0
@𝐒𝐢𝐦✞✞✞,"If we’re dating and something makes u overthink, let me know. I have no problem over explaining myself and giving extra reassurance",09/09/24,0
@Dani🕷️,"i hate upsetting ppl i care about, i overthink everything after",09/10/24,1
@scorpio.,"when i go missing it don’t be on purpose, i just go missing to clear my mind from the things that i overthink about",09/11/24,0
@MoneyBagShawty🦅,I overthink so much I’m beefing with myself rn 😂😂😂,09/12/24,0
@A S,i overthink too much and that shit hurt,09/08/24,1
@24.00 ➐,"Don't overthink too much. I'm always here, it's going to be okay. https://t.co/1GVx9c2XlT",06/26/22,0
@Tate McRae,my god i overthink so much,05/12/22,1
@Grease The Wheelz,Bro forgot to overthink 😂 https://t.co/pKTAaSaz5r,06/16/24,0
@Daily Dose of Psychology,Pray before you overthink.,09/08/24,0
@Vee,Overthink! Is this the one fans were describing as Rewind’s little sister?,09/15/24,0
@Pearl Aqua,OK OVERTHINK!! Fuck it up choreo!!,09/15/24,0
@m3,I be wanting to explode the way I overthink everything,09/14/24,1
@K-7凯,overthink. https://t.co/slVpbcCCUs,09/15/24,0
@Idil Ahmed,"It will happen for you. 

The way will be made. Things will get clear. Don’t overthink the how and when; just trust and believe that it will. Have so much faith in yourself, the higher power guiding you, and all the good that’s coming your way. Life has a way of turning around.",05/26/23,0
@L I A M P A D D Y,I hate when your mind randomly begins to overthink about shit that doesn’t even matter to most.,09/11/24,1
@Ayy,"I hate, when i overthink about my future.",04/10/22,0
@🍁,The suffering of those who overthink at night.,09/14/24,0
@dazlyne,"Don't overthink okay? 
I'm all yours.",09/13/24,0
@Lenslinger,"Ever tighten the grip on a C-stand and think about all the twists and turns that led you to this place? Ever wonder what life may have been like had you not spent it riding around having adventures? Ever overthink a bloodmobile vosot? 

You have?

Boy, are you in the right place. https://t.co/fVWqMqLG0m",09/06/24,0
@Merry,“can u multitask” yeah i can overthink about multiple things at once,09/07/24,0
@KACHI 🎎,The people you overthink about don't give a fuck about you,09/09/24,0
@AK47,"Never overthink, there is always a simple explanation 😂😜😂😜 https://t.co/IAXwif4scn",09/07/24,0
@Al-Shamus,@bingungharaboji i overthink for most of the times and that kills my sleep and dreams,09/15/24,1
@Gerell | Journaling,"Don't overthink it. 

Write down what catches your attention.",09/11/24,0
@jovana,Can you overthink yourself to death?,09/13/24,1
@Festus,My mind likes doing this dance called what can I overthink now,09/08/24,0
@s.,All I do is overthink and overanalyze,09/12/24,0
@blossom ✿ recoverytwt,"reminder to not overthink recovery too much and place so much more trust in your body!!!! your body is incredibly smart, it knows what it needs to heal itself 🫶",09/12/24,0
@yet another burner account oops,"Omg looking forward to Key’s new album, Overthink is soooo good",09/15/24,0
@｡･ﾟ Lei ۵,Im sorry in clingy im sorry i overthink im sorry i ask for too much im sorry i love too hard im sorry for who i am im sorry im sorry im sorry im sorry im sorry,09/09/24,1
@☜ ☪ ∞,the rest can wait so i can rest pls i just don't want to think of anything,09/08/24,0
@ₐₛₜᵣₒ,"this is the feeling I hate the most but eh, there's always that mood when we just want to rest",09/05/24,0
@alwaysVIRGO,It's been days of me feeling like shit GOOD VIBES KAIREN,09/09/24,0
@The 700 Club Asia,"Dear Lord, I now feel tired. Sometimes I don't know what to do. I feel like I already did everything but it's still not enough. I know that with all my weakness, you are my strength. With all the failures and disappointments I have in life,",09/13/24,1
@Noi Dcrs,"Lord, at least a sign if I should continue this rest? I was just gone home for days.",09/09/24,1
@underratedjayi.,The emotions really come out at night huh,09/05/24,0
@cherby ᯓᡣ𐭩ྀིྀི•❀,"My emotion everyday as a bloom:📈📉📈📉📈📉📉📈📈📉📉📈📉📈""",09/01/24,0
@callmegav_,"Racing heart, profuse sweating, difficulty breathing, tingly/numb hands - panic attack is crippling me. It's already been two hours.",9/11/24,1
@ilomilo_ilomilo,"im having a mental breakdown, it literally just started  😖",9/13/24,1
@zchastine_,"I am this close 🤏🏻 to having a mental breakdown but my panic is overpowering, I lost time to cry. HAHAHAHAHAHAHAHAHAHA",9/13/24,1
@macjucm,The blimps are too frequent. I need a psychiatrist. I need to get this check. But I don't have money. Living is too expensive. It's so hard to live normally.,9/10/24,1
@_shanebau,My imposter syndrome has been worse lately,9/14/24,1
@touumakiii,"my sister, I am feeling so bad 🥹🥹🥹",11/7/24,0
@Carl_Barot22,I'm tired feeling like this. I want to start now and enjoy my life,11/7/24,1
@zowhyyy,"I am feeling so bad. Fuck, I don't want to go to school",11/7/24,1
@mitzuei,"I am already feeling bad, but I am still being made to feel worse",11/7/24,0
@maerie_ann,"When it is raining, I feel so bad, but I always don't have any company.",11/7/24,0
@hayleighaxi,I don't know who to talk to. I feel so down.,11/7/24,1
@sanaallbaliw,"Its already hard while feeling down, then you get this atmosphere hahahah",11/6/24,0
@enyepogi,"Having a fever and also hungry, I feel so down. Fuck this life.",11/6/24,0
@JeeshielBa27594,"cry, rest, depressed, cry, rest. That is what being on a boat is all about if we don't get storms or help. that's right just cleaning it all up hahah",11/7/24,1
@kmpcjrdo,"Sigh. I just want to curse out some hurtful words but psych kez says, breath deeply and don't eat to the stress",11/6/24,0
@_SecretAlly_,I was feeling so bad awhile ago. My anxiety is so high. I was on the verge of crying because of what had happened.😣,11/7/24,1
@jjyhyuno,HAHAHSHSH LITERALLY ALL THE EMOTION AND STRESS,11/7/24,0
@wonyoheartz,"That's really it, mixing into happy, sad, and angry😭😭😭 I am getting messed up by my emotion hahaha",11/7/24,0
@Andoymln152,I could no longer handle my emotions.🥹,11/7/24,1
@baselilyz,My emotions are a roller coaster again today,11/7/24,1
@pakengx_,My emotions are so messed up curse this head of mine,11/7/24,1
@scarlet7Letra,"My emotions are so mixed, really felt something good will happen then it suddenly changed back to very bad shiiiit.",11/6/24,1
@aiahmylv,One more fall so there could be just one more fall for the emotions HAHAHA,11/6/24,0
@mhariand_,My emotions are a roller coaster this afternoon,11/6/24,1
@ur_hastayn,"It's not good if you hold in all of your emotions like if I let it out, this will be the death of me ",11/6/24,0
@Piercingnilea2,Literally very hard having your emotions on a roller coaster,11/5/24,1
@pngnbnredg,"I don't know what to do, My emotions are messed up because of the impending bills to pay. Its hard being a breadwinner",11/5/24,1
@pngnbnredg,I am just crying right now my body and emotions are beaten up so that I can earn 17-20k I don't have and its not even enough,11/5/24,1
@_SecretAlly_," I felt real bad earlier too. My anxiety was so high. I was on the verge of crying because of what had happened.😣",11/7/24,1
@dieforjarlette,"Everytime I wake up I just get a different emotion at the plaza hahahahahaha ",11/6/24,0
@urlawver,"Sleepless night, anxiety, depression. And then after I fainted, I realized how much I truly let myself go.",11/8/24,1
@Kenji,Me trying to drink my meds because I feel horrible but I also got work: https://t.co/M3vr3w1KIY,09/04/24,1
@putingrice,"Its so hard, its the feeling when you can just cry, at night when you think about your life's situation, and then all the exhaustion, sadness and disappointment in yourself simultaneously appears. https://t.co/ge1HbRdGU0",09/16/24,1
@;,"Its so hard to fight, when exhaustion is all you feel.",09/20/24,1
@ᵃⁿⁿ,"its so hard lord, im tired ahahahhs",09/14/24,1
@rants ng mga pilipino tuwing alas diyes ng gabi,its so difficult to be so stupid,09/14/24,0
@𝐚𝐫𝐢✨,its really hard to socialize in person I really can't handle it so I'm just limited to the internet,09/19/24,1
